Player,PIE_2018,PIE_2017,AGE,MIN_2017,GP,W,L,PTS,FGM,3P%,FTM,FT%,TOV,STL,BLK,PF,FP,DD2,TD3,+/-,Height,Weight,Draft_Number,%_Box_Outs_Off,%_Box_Outs_Def,%_Team_RebWhen_Box_Out,%_Player_RebWhen_Box_Out,ContestedREB%,DeferredREB_Chances,AdjustedREB_Chance%,AVG_REBDistance,PassesMade,PassesReceived,SecondaryAST,ASTAdj,AST_ToPass%_Adj,ScreenAssists_PTS,Deflections,%_Loose_BallsRecovered_OFF,%_Loose_BallsRecovered_DEF,ChargesDrawn,Contested2PT_Shots,Contested3PT_Shots,FGM_und_5ft,FG%_und_5ft,FGM_5_9ft,FG%_5_9ft,FGM_10_14ft,FG%_10_14ft,FGM_15_19ft,FG%_15_19ft,OPP_FGM_und_5ft,OPP_FG%_und_5ft,OPP_FGM_5_9ft,OPP_FG%_5_9ft,OPP_FGM_10_14ft,OPP_FG%_10_14ft,OPP_FGM_15_19ft,OPP_FG%_15_19ft,OPP_FGM_20_24ft,OPP_FG%_20_24ft,OPP_FGM_25_29ft,OPP_FG%_25_29ft,DEFRTG,NETRTG,AST%,OREB%,DREB%,eFG%,TS%,USG%,PACE,cluster_five_1,cluster_five_2,cluster_five_3,cluster_five_4
Kevin Love,14.8,1.3600118191101653,0.7425741492338767,0.7074951489164549,-0.048501904902584006,0.5556048095430132,-0.42336055406202305,1.2691681689266583,1.0263510057686538,0.7405530103218052,1.60573090998389,1.1801751079280876,0.5164787770284383,0.12246410891728206,0.24150302239882135,0.2482436940883492,1.2293824004600775,1.6732529412535748,-0.28513296913637265,0.5012882082354706,0.8649974072893377,1.2816672326002623,-1.2417153639691814,0.7506608284509254,-0.5752051296903398,0.0008289228290355649,1.19632500406555,0.8779162595622757,1.021697394863859,0.8267795940442128,-1.0684983932399057,0.6565333702984327,0.23511743099519566,0.45519118656222257,0.20261570290792646,-0.6004156221300225,1.0526653589627561,0.13978680061972465,-0.06236809027460122,0.17194784096882354,1.805079915751947,0.7421124815145719,-0.2434913773081193,0.6103279336015786,-0.1441036990811727,0.6883314915826937,0.15234033872657013,0.7975540302954468,0.15786401123685095,0.6395074918710263,0.15252382230935257,0.9753667972138311,0.7729092272722067,0.9175790161432881,0.24528799404929832,0.10072499981116786,-0.41491300394718894,0.650787424407988,0.5610684198582567,0.9658081736683999,0.8686584414750833,1.1644223201916135,0.14473491835306823,0.8048900025476494,0.2037313466233015,-0.2774163020882636,0.9204097020282442,1.9901359957333062,0.47689400312866936,0.8650273901532425,1.183326450411608,-0.27250044808580215,-0.6130759079963239,-0.05012547071170855,1.0488088481701516,-0.1430397079704303
Kevon Looney,9.2,-0.33073652979569573,-1.1430021253674882,-0.9895716277833156,0.30760243673888615,1.030584932209145,-0.4955853449072362,-1.04623298474953,-0.9315024145417445,-0.6792040763188951,-0.7828031621827789,-1.5365509683903935,-1.0436071513249536,-0.41226978024727157,1.171128922795531,-0.3580019607608986,-0.6344625084791278,-0.9618303875127505,-0.28513296913637265,0.6627512851917828,0.5346704807596553,0.07134599299795673,0.363445234002964,0.3813117957706535,-0.11476010358553701,-0.3320758900220981,0.8887798259851696,1.8462263012794293,-0.728296737036386,-0.28835246349282645,-0.46899567856363716,-0.6538678537606124,-0.8949647848303872,-0.7540402977956855,-1.1167238195297524,-1.1416398919019393,0.7839821085561313,-0.7624642889933908,0.6501409669639355,-0.5553247157609349,-0.2675543425924544,0.6655836381504648,-0.13352443755521642,0.09629700545645568,0.5014003906741968,-0.8009971844301086,-0.8479374831449858,-0.6041711065181722,1.584663966516715,-0.6077538274067177,0.20540711652028026,-0.9361583948840595,-0.4323064163886228,-0.5700570113512221,1.1167415844611361,-0.9138098143569718,-0.47398500949054845,-0.8983080684843324,-0.9008215957558526,-1.0592653925649353,-0.5916740113005479,-0.7819807098016116,0.1970196500991428,-0.2658284909096717,0.4935496382914217,-0.9282505291062406,1.438687178990427,0.05378057118685685,0.8510293663862352,0.540797253438994,-1.389003450382251,0.2706529874208114,-0.6130759079963239,-0.05012547071170855,1.0488088481701516,-0.1430397079704303
Khem Birch,11.6,0.48937130173828647,-0.22072514996364523,-0.9895716277833156,-0.8209050793537622,-0.9389443263198314,0.0031459039599495563,-0.988143514994975,-1.0060889008832208,-2.055496424959942,-0.2111586266515543,-0.5466405204876733,-1.0436071513249536,-0.7176751205663181,0.5373315018155131,-0.8012024088826856,-0.6102727866975054,0.6973594162588928,-0.28513296913637265,0.1706219417128613,0.5346704807596553,0.07134599299795673,1.3819925185649928,1.0814507366759962,-0.9881372250152083,-0.12133042160112013,1.6073710386677613,1.3370447851171214,-0.728296737036386,0.7036937612971006,-0.9270322427265987,-0.7861209570803575,-1.128220524699392,-0.7540402977956855,-0.7532780632542602,-0.509005512508535,1.256955549850974,-0.7624642889933908,0.07256257660880405,0.02964786155559712,0.5143688894871605,0.505103912349817,-0.9330860404370958,-0.1095677144685481,0.5118612004939466,0.3119441529403462,0.28350390772058776,-0.6041711065181722,-0.7781518035146969,-0.6077538274067177,0.28446946423980124,-0.9666482564630938,0.18544864678367687,-1.2274800172192994,-0.8538574877701381,-0.9138098143569718,1.317973906403042,-0.44775916145600403,0.1973410986431179,-0.8510574285983622,-0.5433778832969147,-0.8692811492448793,-0.02962481014550567,-0.35804630141196697,0.1639927475166791,-0.44956775185530184,1.7149811397767987,0.9173223588984107,0.3258377625483222,0.4637850326472596,-1.1037961803621725,-0.674323142720799,-0.6130759079963239,-0.05012547071170855,-0.9534625892455922,-0.1430397079704303
Khris Middleton,11.8,0.6082746547671318,0.04463803117440169,1.7577292360288679,1.197019236949958,0.9720856071982006,0.6930839361184066,1.5368206685867374,1.5067434326086575,0.3737104914749667,1.57340228753636,1.221502921836195,1.2746376235554104,1.6241357213705485,-0.11731116549969256,2.3198985029292425,1.3686322187908357,0.9851388887661424,3.5064890690079196,0.46873251475574096,0.21513379370308455,0.6347313029319074,0.708862866081601,-0.45021588704779697,0.6700643245161975,0.15372286421492,0.2742447144689013,-0.329741398288842,0.6256989694032029,0.3055409834218723,0.1427338932566055,1.0972259452752906,1.1135019453886552,0.45519118656222257,1.1769709166734201,0.7050715431480712,0.3571286395332457,1.6016996597447053,0.12394757306888805,-0.023999630895670483,1.517344358968789,0.24300175763627366,1.580926204730895,0.09629700545645568,-0.5980169176344816,1.4260413688283382,1.005696994865834,2.0590991594435657,0.8008389451308118,2.010114924160801,0.8145943717188728,2.0618093030464846,0.008472942526948113,0.5861234069780271,-0.3155422328621355,0.9535888101492273,-0.3675283231432063,1.0325675428839047,-0.15335276003328915,0.602794095867306,0.08695785087696484,2.061881041351616,0.3363942723680257,0.380442956373779,0.2167611774996994,0.6056361914950106,-0.802610449312584,0.01994745549281637,0.11860498125987065,0.39895346630085954,1.051611012479185,-0.5413059748416268,1.6311193882471007,-0.05012547071170855,-0.9534625892455922,-0.1430397079704303
Klay Thompson,10.3,0.3408728875986435,0.5246839237037726,1.4925971514189331,0.6841970467916793,1.603807011375449,-0.7145512154911061,1.5265752458153596,1.7065572544058485,0.9037939347705696,-0.09382713606624342,0.7494062668122736,0.8331492084649759,0.35862865163542823,0.5373315018155131,-0.3580019607608986,1.0187924425752253,0.4498793302172751,-0.28513296913637265,1.7830784061123852,-0.09383841550788985,-0.13723605347162998,-0.6771801153847122,-0.1661828531364219,0.4385626458346632,-0.21453697894528473,-0.25237144216419,0.07876543706930746,0.20446867467743066,-0.05294259867072997,0.4793847818014354,0.17697212758909195,0.8832308985966221,1.4341187106531903,0.7375617198386674,1.0191083145846263,-0.11109683017282104,-0.13394314818830022,-0.5190880888652334,0.668398514458571,-1.0165759946441397,0.3775392345369731,0.6042835646732265,-0.004019814161896909,0.42835947423360377,-0.1702611367942065,0.008070022580887131,1.5913151035377364,0.6436985259938517,2.010114924160801,0.8043142230389714,1.4586430124511316,-0.10810562730132095,1.4155744327876763,-0.6172497759670827,1.296341645429301,-0.6851565295367421,1.156799726742223,-0.16898050300885953,0.9658081736683999,-0.5272729072402229,1.7021070704016668,0.04013346843643893,-0.11079584679426811,0.5523258692492591,-0.14661925537406093,-0.9355405122368842,-0.7990599763839575,0.8860723290581187,0.6798167539845383,0.9455911047772303,0.45632278425215483,1.6311193882471007,-0.05012547071170855,-0.9534625892455922,-0.1430397079704303
Kosta Koufos,8.8,0.8341957100159172,0.7425741492338767,-0.3108612293573393,0.5745643603725517,-0.38988269840968337,1.429397583781161,-0.3722099560884114,-0.07123113082676828,-2.055496424959942,-0.9594234425572862,-2.066940504058864,-0.6403019895502372,0.12246410891728206,0.5373315018155131,0.40233143779371455,0.08546227830236527,1.078562702731796,-0.28513296913637265,-1.0585661951704248,1.5589350198548002,1.78712864413381,0.04703124156843538,0.8912006804214938,-0.7375898056299108,-0.17478378880475423,1.2836589206574376,0.8779162595622757,-0.24545411624869481,0.9956762886537732,-1.021117246921621,0.17697212758909195,-0.3833031770544503,-0.7540402977956855,-0.3662583860596819,-0.9135758007035619,1.5064924928056553,0.00579563316616848,0.5796043485674747,-0.48606897040755387,-1.0165759946441397,1.0933589375153159,-0.8142187639575671,0.2829964646430115,0.5642638518092377,1.8412661195049647,0.821790964473974,0.4521500115525251,0.5295675410962923,-1.3044602467098259,3.2745860678726175,-0.44907958294126094,-0.29990498726530634,-0.07535274285700608,0.14260897959890095,-0.5768477546182522,-0.05683516416129116,-0.7452960972450299,-0.3083965448309987,0.04084483989637622,0.21680533029966903,-0.1676477547319431,0.5105095018187332,0.07745099572209617,-0.5421776790720398,-0.2624658516460326,1.5269881487061745,1.5227993989535245,0.7088512842671139,0.25417344960179955,-0.6171392260429875,-1.0733746463583116,-0.6130759079963239,-0.05012547071170855,1.0488088481701516,-0.1430397079704303
Kris Dunn,8.4,0.13193935486408198,-0.5055289142559175,0.8681524713487415,-0.38303325592293797,-0.5909348659561673,0.3509648039457219,0.7527290476090746,0.9557818633198162,0.12374719846327739,0.38976732108015005,-0.1576888485469119,1.703013703959269,2.2635233689541607,0.5373315018155131,2.3198985029292425,1.1579803345676591,0.8637524773248706,-0.28513296913637265,-1.899964030709187,-0.9595956448971494,-0.3499662677592512,-1.2417153639691814,-0.8361774666345102,0.9226719802904967,0.3541037860281912,0.4062157589726158,-0.9310276603045539,2.084766318170375,-0.5941291782221816,0.2277053461286819,1.712114728961737,1.755999781351724,1.178352186466482,1.6620855783212554,1.0448889504288563,-0.7514617630816199,1.9243932434490556,-0.24881337203024037,0.3719062037193905,-1.0165759946441397,0.33350772061173367,1.8597804791917347,0.5335317081046717,-0.8952384983194265,1.4260413688283382,0.28350390772058776,1.5913151035377364,0.1413845220714503,1.5324413262076324,0.37370681274584633,1.0962527626420988,0.7315516322489869,0.255134846081355,0.16824992202882502,0.4411421982580972,0.051773921548294015,0.3880069263240022,0.08433361411757662,1.3207339260227475,0.1680914254061424,1.253863177325916,0.35381090675553045,0.6894969280266007,-0.5421776790720398,1.7449220045753286,-0.8676969567639344,-0.014134464204493921,-0.7554664344957537,-0.8680307839850706,1.1399754708159893,0.1986020214862629,1.6311193882471007,-0.05012547071170855,-0.9534625892455922,-0.1430397079704303
Kyle Anderson,9.9,0.537439421923063,-0.5055289142559175,0.547592312287932,0.7396132051386305,0.7951463403693687,0.3509648039457219,-0.1282905692412983,-0.07123113082676828,0.20278045945586215,0.21409261242311012,-0.3639952671628572,0.2769351435204292,1.7653058927388006,1.171128922795531,-0.5068865348723963,0.5353968798077194,1.078562702731796,-0.28513296913637265,0.694805372460857,0.5346704807596553,0.47674302107801736,0.363445234002964,1.308111413945616,-1.2929319337207785,-0.447056705216352,0.39893502925612434,0.17170353067323293,0.20446867467743066,1.1089398736915055,-0.33523447138632073,0.42401722459693025,0.10528590912407738,0.8593692932673452,0.7375617198386674,0.6518487984280751,-0.01651253110007056,1.4280692563842217,-1.0477616864210193,1.2697844500604198,0.2904344808504424,0.3775392345369731,-0.024798959610004882,0.4535487273502781,0.3763860924189931,0.6883314915826937,0.5690846233857826,0.4521500115525251,0.2346740012790701,-0.08318176241884896,0.6547657185725191,0.46105701969413704,-0.4698543299030567,0.5861234069780271,-0.010827818935448914,0.9535888101492273,0.051773921548294015,0.9068641057203749,0.2461771418366995,-0.15176530733477137,-0.7363912607284291,0.008820151182601188,0.14473491835306823,-0.6611031735598228,0.32436875608171667,0.33051497955481995,0.36309612807443514,0.42652515383734757,0.4394698499347509,0.4637850326472596,-1.0493579987222639,-0.8267386475823484,-0.6130759079963239,-0.05012547071170855,1.0488088481701516,-0.1430397079704303
Kyle Korver,7.8,-0.20873858648990123,2.101489553967558,-0.0717861902025971,0.6841970467916793,0.9133503521913602,0.14302021466711606,0.11003778759627496,-0.12389847836666132,0.877695940529289,-0.3373944910035321,1.2734643256960072,-0.46080952182304497,-0.7176751205663181,0.24150302239882135,-0.056957480341613555,-0.3019950086189819,-0.9618303875127505,-0.28513296913637265,1.2923514877352846,-0.09383841550788985,-0.2643649147134459,1.099041739561352,-1.6607800673038553,1.247070776251951,0.31061432682165346,-1.0560334141337362,-0.38552275234484445,-0.24545411624869481,-0.05294259867072997,0.5208795926083587,-0.9534575493856781,-0.5257065670769806,-0.7540402977956855,-0.4547006730925907,0.49055204361869,0.5748064759108306,-0.7624642889933908,-1.0671320543240355,1.2923321273598913,0.5143688894871605,-0.10322910903056015,0.3987239215652832,-1.6239361816741298,1.2492497675999197,-1.6465450309718697,0.28350390772058776,-0.6041711065181722,0.5077946992676574,-0.08318176241884896,0.5354843388439116,-0.08458897372356158,-0.16597333451023724,-0.40530005210743497,-0.03633172452379549,0.27080637331933777,0.14876183585718028,-0.5951739247843227,-0.8579484263076763,0.04084483989637622,0.3468313584788908,0.1856688884304937,-0.3437807965591342,-0.2812398643353282,0.5930653761028066,-0.6023232160199645,-1.6149538633993032,-0.7175731962792293,1.3569587612443368,1.3132519915862646,-0.5225876271805673,0.2955937063981569,-0.6130759079963239,-0.05012547071170855,1.0488088481701516,-0.1430397079704303
Kyle Kuzma,9.6,0.36608680503812363,-1.1430021253674882,1.1042567521910602,0.9082312691374976,0.3729498151556727,1.0303147933944816,1.0956211605893331,1.1624565724678573,0.4196610306655961,0.6191954399113094,-0.4042829105924477,0.8331492084649759,-0.13348266065567826,0.24150302239882135,0.40233143779371455,0.8279529466693002,1.504621695016874,-0.28513296913637265,-0.5012473004815583,0.5346704807596553,0.07134599299795673,0.23411429518707058,0.13157398226530753,0.15445404690331235,0.1256282097277569,0.9440808704712961,0.2102929297567728,1.3953329011736915,0.2617525183709905,-0.5590585505168228,0.35411466678064973,0.2805463223405312,-0.06639535974203374,0.07926707034082027,-0.4186569752513904,0.4168994162772284,-0.2799681700891112,-0.03666187978559208,0.14467966885795314,1.0233798776413565,1.1259536294374086,1.199603956098036,0.9536225694617066,-0.2340955633219692,1.2286980782643944,0.7233682166159331,0.4521500115525251,0.03684359407955138,0.3212961343074866,0.3579866283192899,1.3680818538299069,-0.08875393528578886,1.4155744327876763,0.2324363668112465,0.6117234059602156,-0.24857844188921538,0.9068641057203749,-0.011475009233005387,0.5106639464910394,-0.5755784434762574,1.253863177325916,-0.06451122358381245,0.1883752943673403,-0.057499144650594386,-0.40114417154246695,0.09796474424789357,0.36371471638448927,0.15798474156646858,0.024369093672077173,0.7396881293009198,0.5754839971439142,-0.6130759079963239,-0.05012547071170855,1.0488088481701516,-0.1430397079704303
Kyle Lowry,11.5,1.0868839834000579,1.3230225348866433,1.2291165828058734,0.9652191864506258,1.7161277990569057,-0.4955853449072362,1.1075317400682738,0.8465127821334625,0.6359134838570633,1.186388521990924,0.9167619024530277,1.2746376235554104,0.9714419936635191,-0.55906121869658,1.0280129705105219,1.348034721937299,1.5956897439035778,3.5078788144791417,1.6917496095486775,-1.9793792295418111,-0.5670284398002144,0.09556997255006838,0.8388950427116721,-0.6700453531218441,-0.1078866114439872,-0.4940166008492051,-0.546059371957341,1.749010508138832,-0.3943837771493446,0.5208795926083587,1.8107208348439632,1.6262673384881892,1.178352186466482,1.836042114614837,1.3750394277675506,0.22438966935402654,1.245021775799101,0.014743245077467475,0.0903733651335017,2.061468192374742,-0.2120270090032315,0.5019871440376591,0.19183623191911528,-0.002994840898654981,-0.8009971844301086,-1.0178628269482584,0.00032481937134010765,-0.10117922938136822,-0.08318176241884896,0.15252382230935257,1.066035595712857,-0.60028827859018,0.9175790161432881,-0.7046574513239559,1.8120196389674728,-0.008630629016051394,1.2796191974692688,0.1973410986431179,0.23068744566262073,-0.33377211544248186,1.1644223201916135,0.44087698094890543,-0.12637432871047935,0.5814572204072814,1.6693805928305887,-0.26617814554251745,0.17031079230373233,0.4893191864790438,0.667292500348885,0.6066581540256689,-0.10068660624187156,1.6311193882471007,-0.05012547071170855,-0.9534625892455922,-0.1430397079704303
Kyle O'Quinn,11.1,1.1071247003182694,0.5246839237037726,-0.5003837471136576,0.9082312691374976,-0.0012648029383190505,1.429397583781161,-0.28798000350633207,-0.17765714097194887,-0.4456741771295315,0.11800551835886715,0.1448337530323522,0.2769351435204292,-0.41226978024727157,1.765946381771743,1.0280129705105219,0.29963135712485756,1.214652593067598,-0.28513296913637265,-0.10561099612507607,0.8649974072893377,1.2446561050337905,1.038350014261821,1.2280646764301273,-1.1848624695484504,0.02833291565065322,1.4630597576912074,1.3517211239649836,0.20446867467743066,0.20714597432182705,-1.163963564416629,0.379678055826604,-0.2645766803249865,-0.7540402977956855,0.14223723020733217,-0.3589880126711727,1.1639148818343028,-0.2799681700891112,0.014743245077467475,0.0903733651335017,-0.6142879132721817,1.2523377698083429,-0.6970412305811706,0.4535487273502781,0.5432830935974429,0.3119441529403462,1.7037528995936464,0.00032481937134010765,0.6111195058629264,0.3212961343074866,0.7528494691347697,-0.6924484605611048,-1.0713590024504147,-0.5700570113512221,0.8806691791377965,-0.7454925265456575,-0.2843361207216606,-0.3028883039540344,-0.043194069847624535,-0.055101696525846414,0.18432659334015575,-0.4315918310947934,0.30155755982825505,0.07745099572209617,0.027828213541515778,0.5450814634818456,1.3768342359989065,1.598985666038067,0.9209189357519375,0.9977813590572702,-0.21009708577427968,-0.269729257088318,-0.6130759079963239,-0.05012547071170855,1.0488088481701516,-0.1430397079704303
Kyrie Irving,15.7,1.6306998348005017,0.04463803117440169,1.2291165828058734,0.001076539227124928,0.7951463403693687,-0.6411600585705942,1.947082295835339,1.9707310072663098,0.6947895095162155,1.57340228753636,1.2734643256960072,1.2746376235554104,0.9714419936635191,-0.11731116549969256,0.2482436940883492,1.5824303163200977,0.026215556320418467,-0.28513296913637265,1.4467158240315114,-1.2285273135077543,-1.1068584986216765,-1.892730919786016,0.29323600014508505,-0.016764902218418542,0.3250772758139707,-0.6521327323960963,-0.6188962910946092,1.021697394863859,-0.853443616589529,0.7672956743350116,1.5434426514147748,1.790668885541789,2.075182651553067,1.54290403146619,0.9673735687183073,0.07031461313906846,0.9502618577037024,0.23953043442760105,-0.14355521482998038,1.2618432147517067,-0.10322910903056015,0.1891424148492109,1.2431771533509182,-0.11398058454755229,1.5893580106329506,0.6061695586342399,1.7064266444559213,0.5132389356577248,1.7202977971251419,0.7837411794349668,1.186887283185508,-0.14671532701072834,0.7517947707772392,-0.5295719704962483,0.6117234059602156,-0.6968188955831485,1.156799726742223,-0.27760747305163114,0.7853699975093622,0.3143082902168866,0.7183297162527331,-0.8858123188334319,-0.31201251834354277,0.46387883163087323,1.504348742051502,-0.7400691569115726,-0.6575405804885331,0.6727942373058602,0.8161177169541555,1.835517419355403,-0.4193735709523872,1.6311193882471007,-0.05012547071170855,-0.9534625892455922,-0.1430397079704303
